Rotation_X,Rotation_Y,Rotation_Z,current_time,Score,State
0.03689976,0.7064111,0.1086809,2025-01-24 14:25:20.747,11,11
0.03947252,0.704667,0.106594,2025-01-24 14:25:20.762,11,11
0.04198835,0.7025717,0.1073998,2025-01-24 14:25:20.776,11,11
0.04515868,0.7013562,0.1077825,2025-01-24 14:25:20.789,11,11
0.04793654,0.6995687,0.1085798,2025-01-24 14:25:20.803,11,11
0.04989766,0.6984562,0.1092719,2025-01-24 14:25:20.818,11,11
0.05144235,0.6972951,0.1092874,2025-01-24 14:25:20.832,11,11
0.05275771,0.6967306,0.1082658,2025-01-24 14:25:20.845,11,11
0.05399728,0.695769,0.1077792,2025-01-24 14:25:20.860,11,11
0.05531135,0.6950006,0.107922,2025-01-24 14:25:20.874,11,11
0.05613224,0.6946666,0.1074344,2025-01-24 14:25:20.887,11,11
0.05643393,0.6944429,0.1064639,2025-01-24 14:25:20.901,11,11
0.05709321,0.694038,0.1057707,2025-01-24 14:25:20.916,11,11
0.05738131,0.6937926,0.1050739,2025-01-24 14:25:20.929,11,11
0.05698118,0.6936386,0.1039114,2025-01-24 14:25:20.944,11,11
0.05677623,0.693103,0.10314,2025-01-24 14:25:20.957,11,11
0.0553113,0.69395,0.1023748,2025-01-24 14:25:20.972,11,11
0.05473835,0.6939691,0.1022291,2025-01-24 14:25:20.985,11,11
0.05293375,0.6945865,0.101553,2025-01-24 14:25:21.000,11,11
0.05083191,0.6950909,0.1006391,2025-01-24 14:25:21.014,11,11
0.04816467,0.6951929,0.09975742,2025-01-24 14:25:21.027,11,11
0.04500633,0.6957518,0.09851886,2025-01-24 14:25:21.041,11,11
0.04219871,0.6964387,0.09724893,2025-01-24 14:25:21.055,11,11
0.04057193,0.6969432,0.09695168,2025-01-24 14:25:21.068,11,11
0.03767055,0.6975037,0.09697346,2025-01-24 14:25:21.082,11,11
0.03471562,0.6980285,0.0978466,2025-01-24 14:25:21.095,11,11
0.03177583,0.6984329,0.0976195,2025-01-24 14:25:21.109,11,11
0.02889153,0.698911,0.09692242,2025-01-24 14:25:21.123,11,11
0.02647109,0.7002119,0.09467256,2025-01-24 14:25:21.150,11,11
0.0214702,0.7015054,0.09246505,2025-01-24 14:25:21.162,11,11
0.01919968,0.7023447,0.09007698,2025-01-24 14:25:21.177,11,11
0.01745558,0.7034651,0.08687282,2025-01-24 14:25:21.191,11,11
0.01547828,0.7049314,0.08144627,2025-01-24 14:25:21.205,11,11
0.0131009,0.7058824,0.07744491,2025-01-24 14:25:21.219,11,11
0.01066654,0.7074245,0.07241152,2025-01-24 14:25:21.235,11,11
0.006804792,0.7089702,0.06419584,2025-01-24 14:25:21.247,11,11
0.002476456,0.7109067,0.05701623,2025-01-24 14:25:21.263,11,11
-0.000769956,0.7130342,0.05005742,2025-01-24 14:25:21.276,11,11
-0.003650552,0.7150372,0.04246698,2025-01-24 14:25:21.290,11,11
-0.006568899,0.7164421,0.03797062,2025-01-24 14:25:21.303,11,11
-0.01139977,0.717769,0.02968273,2025-01-24 14:25:21.318,11,11
-0.01493155,0.7197258,0.02217728,2025-01-24 14:25:21.332,11,11
-0.01821198,0.7210715,0.01617247,2025-01-24 14:25:21.345,11,11
-0.02298225,0.7222255,0.009868244,2025-01-24 14:25:21.357,11,11
-0.02645394,0.7232712,0.003163498,2025-01-24 14:25:21.372,11,11
-0.03308754,0.7252325,-0.008099975,2025-01-24 14:25:21.384,11,11
-0.03781227,0.7273602,-0.0171653,2025-01-24 14:25:21.397,11,11
-0.0421397,0.7285532,-0.02414936,2025-01-24 14:25:21.412,11,11
-0.04586162,0.7294884,-0.0305417,2025-01-24 14:25:21.425,11,11
-0.05120281,0.730957,-0.0370033,2025-01-24 14:25:21.440,11,11
-0.05787729,0.7324969,-0.04392216,2025-01-24 14:25:21.453,11,11
-0.06297779,0.7337098,-0.05097771,2025-01-24 14:25:21.468,11,11
-0.06693038,0.7354642,-0.05333706,2025-01-24 14:25:21.482,11,11
-0.07072375,0.7371308,-0.05878116,2025-01-24 14:25:21.496,11,11
-0.0736295,0.7391924,-0.06107421,2025-01-24 14:25:21.509,11,11
-0.07610068,0.7407402,-0.06407634,2025-01-24 14:25:21.525,11,11
-0.07825268,0.7422858,-0.06610409,2025-01-24 14:25:21.538,11,11
-0.08017931,0.7439554,-0.06916087,2025-01-24 14:25:21.553,11,11
-0.08173086,0.745227,-0.07167085,2025-01-24 14:25:21.567,11,11
-0.08416214,0.7466949,-0.07448188,2025-01-24 14:25:21.581,11,11
-0.08496087,0.7484043,-0.0769977,2025-01-24 14:25:21.595,11,11
-0.0875378,0.7495164,-0.07962386,2025-01-24 14:25:21.609,11,11
-0.08850014,0.7509431,-0.08273692,2025-01-24 14:25:21.623,11,11
-0.09098067,0.752743,-0.08712678,2025-01-24 14:25:21.637,11,11
-0.09223097,0.754361,-0.08988353,2025-01-24 14:25:21.651,11,11
-0.09250062,0.7559823,-0.09190359,2025-01-24 14:25:21.665,11,11
-0.09340738,0.7572346,-0.09542,2025-01-24 14:25:21.680,11,11
-0.09595034,0.7584927,-0.1003037,2025-01-24 14:25:21.693,11,11
-0.09747441,0.759824,-0.1042961,2025-01-24 14:25:21.707,11,11
-0.09713756,0.7609757,-0.1060634,2025-01-24 14:25:21.721,11,11
-0.09799343,0.7615106,-0.109389,2025-01-24 14:25:21.735,11,11
-0.1006352,0.7621586,-0.1130841,2025-01-24 14:25:21.748,11,11
-0.1040676,0.7633702,-0.1170207,2025-01-24 14:25:21.766,11,11
-0.1072404,0.7642226,-0.1195637,2025-01-24 14:25:21.777,11,11
-0.1108261,0.7657341,-0.1225368,2025-01-24 14:25:21.791,11,11
-0.1154716,0.766622,-0.1246307,2025-01-24 14:25:21.804,11,11
-0.1194147,0.767369,-0.1276004,2025-01-24 14:25:21.817,11,11
-0.1231516,0.7684137,-0.1304793,2025-01-24 14:25:21.832,11,11
-0.1275134,0.7689772,-0.1340108,2025-01-24 14:25:21.845,11,11
-0.1298097,0.7696988,-0.1363236,2025-01-24 14:25:21.858,11,11
-0.1320913,0.7705637,-0.1388561,2025-01-24 14:25:21.873,11,11
-0.1380202,0.7702423,-0.1392789,2025-01-24 14:25:21.886,11,11
-0.1432307,0.7707232,-0.1398159,2025-01-24 14:25:21.901,11,11
-0.1494275,0.7713598,-0.1397258,2025-01-24 14:25:21.914,11,11
-0.1514172,0.7714427,-0.1336378,2025-01-24 14:25:21.941,11,11
-0.1567193,0.7724394,-0.1347275,2025-01-24 14:25:21.955,11,11
-0.1565804,0.7718285,-0.136558,2025-01-24 14:25:21.968,11,11
-0.1576745,0.7715589,-0.1378369,2025-01-24 14:25:21.984,11,11
-0.1551628,0.7710716,-0.1395454,2025-01-24 14:25:21.997,11,11
-0.1516631,0.7705195,-0.1417157,2025-01-24 14:25:22.012,11,11
-0.1484966,0.7696688,-0.1444607,2025-01-24 14:25:22.025,11,11
-0.146153,0.7691833,-0.1482863,2025-01-24 14:25:22.039,11,11
-0.1433966,0.7686729,-0.1512623,2025-01-24 14:25:22.053,11,11
-0.1414078,0.7684032,-0.1524999,2025-01-24 14:25:22.068,11,11
-0.1404613,0.7676727,-0.1538225,2025-01-24 14:25:22.082,11,11
-0.1399891,0.7665347,-0.1555913,2025-01-24 14:25:22.095,11,11
-0.1400879,0.765326,-0.1578915,2025-01-24 14:25:22.107,11,11
-0.1400738,0.7641866,-0.1611634,2025-01-24 14:25:22.120,11,11
-0.1410489,0.7627868,-0.1639608,2025-01-24 14:25:22.135,11,11
-0.1444124,0.7608245,-0.1670958,2025-01-24 14:25:22.149,11,11
-0.1481614,0.7587547,-0.1703892,2025-01-24 14:25:22.163,11,11
-0.1507825,0.7569231,-0.1728328,2025-01-24 14:25:22.176,11,11
-0.1543984,0.7551083,-0.1745125,2025-01-24 14:25:22.191,11,11
-0.1571661,0.7531862,-0.1768072,2025-01-24 14:25:22.217,11,11
-0.1598532,0.7497181,-0.1808105,2025-01-24 14:25:22.231,11,11
-0.1602977,0.7489768,-0.1829545,2025-01-24 14:25:22.245,11,11
-0.1615994,0.7482094,-0.1842889,2025-01-24 14:25:22.260,11,11
-0.1619224,0.7477301,-0.1860192,2025-01-24 14:25:22.274,11,11
-0.1605716,0.7477105,-0.1865681,2025-01-24 14:25:22.287,11,11
-0.1598253,0.7474693,-0.1877419,2025-01-24 14:25:22.303,11,11
-0.1595439,0.7477,-0.1881202,2025-01-24 14:25:22.316,11,11
-0.1589379,0.7488129,-0.1875116,2025-01-24 14:25:22.330,11,11
-0.1582852,0.7493917,-0.1880981,2025-01-24 14:25:22.344,11,11
-0.1574075,0.7499286,-0.1887455,2025-01-24 14:25:22.358,11,11
-0.1559181,0.7506291,-0.1886007,2025-01-24 14:25:22.373,11,11
-0.1549007,0.7512411,-0.188562,2025-01-24 14:25:22.387,11,11
-0.1543734,0.7519634,-0.1880323,2025-01-24 14:25:22.400,11,11
-0.1543201,0.7528583,-0.1880516,2025-01-24 14:25:22.415,11,11
-0.1538116,0.7534427,-0.1880515,2025-01-24 14:25:22.430,11,11
-0.1538231,0.7538357,-0.1878657,2025-01-24 14:25:22.444,11,11
-0.1536567,0.7537027,-0.1875488,2025-01-24 14:25:22.458,11,11
-0.1530744,0.7537143,-0.1869465,2025-01-24 14:25:22.471,11,11
-0.1524397,0.75323,-0.1871627,2025-01-24 14:25:22.486,11,11
-0.1518113,0.7530242,-0.1872331,2025-01-24 14:25:22.499,11,11
-0.1512171,0.7523972,-0.186986,2025-01-24 14:25:22.516,11,11
-0.1507065,0.7521139,-0.1863879,2025-01-24 14:25:22.527,11,11
-0.1495093,0.7518539,-0.1860204,2025-01-24 14:25:22.541,11,11
-0.1484389,0.7515325,-0.185604,2025-01-24 14:25:22.555,11,11
-0.1474219,0.751017,-0.1854513,2025-01-24 14:25:22.569,11,11
-0.1466437,0.7507993,-0.1850636,2025-01-24 14:25:22.582,11,11
-0.1450895,0.7502223,-0.1846266,2025-01-24 14:25:22.597,11,11
-0.1436447,0.7497009,-0.1849831,2025-01-24 14:25:22.610,11,11
-0.1415383,0.7492073,-0.1853515,2025-01-24 14:25:22.624,11,11
-0.1392059,0.7487876,-0.1855195,2025-01-24 14:25:22.639,11,11
-0.1354443,0.7482073,-0.1845867,2025-01-24 14:25:22.654,11,11
-0.1319775,0.7474332,-0.1835868,2025-01-24 14:25:22.665,11,11
-0.1294295,0.7467194,-0.1836265,2025-01-24 14:25:22.680,11,11
-0.1272156,0.7460037,-0.1836096,2025-01-24 14:25:22.693,11,11
-0.1227633,0.7451129,-0.1840779,2025-01-24 14:25:22.709,11,11
-0.1191442,0.7441278,-0.1840886,2025-01-24 14:25:22.722,11,11
-0.1148694,0.7436144,-0.1836587,2025-01-24 14:25:22.734,11,11
-0.1097561,0.7426695,-0.1820785,2025-01-24 14:25:22.749,11,11
-0.1064024,0.7419311,-0.1816878,2025-01-24 14:25:22.762,11,11
-0.1011405,0.7401313,-0.1805397,2025-01-24 14:25:22.776,11,11
-0.0969714,0.7390186,-0.1773116,2025-01-24 14:25:22.790,11,11
-0.09324886,0.7381623,-0.1762786,2025-01-24 14:25:22.804,11,11
-0.0888391,0.7372692,-0.1727398,2025-01-24 14:25:22.818,11,11
-0.0872324,0.7368795,-0.163937,2025-01-24 14:25:22.831,11,11
-0.08346988,0.7361928,-0.1606701,2025-01-24 14:25:22.844,11,11
-0.07995175,0.7353079,-0.1579855,2025-01-24 14:25:22.858,11,11
-0.07643115,0.7344044,-0.1552967,2025-01-24 14:25:22.873,11,11
-0.07062395,0.7337658,-0.1435915,2025-01-24 14:25:22.886,11,11
-0.06698261,0.7328532,-0.1390696,2025-01-24 14:25:22.901,11,11
-0.06314966,0.7318946,-0.1350607,2025-01-24 14:25:22.914,11,11
-0.05924989,0.7324314,-0.1294214,2025-01-24 14:25:22.928,11,11
-0.0535083,0.7334801,-0.1228307,2025-01-24 14:25:22.942,11,11
-0.04846814,0.7335539,-0.1178259,2025-01-24 14:25:22.957,11,11
-0.0442217,0.7330129,-0.1131916,2025-01-24 14:25:22.970,11,11
-0.03857204,0.7327792,-0.1067787,2025-01-24 14:25:22.984,11,11
-0.03492977,0.7339863,-0.1010659,2025-01-24 14:25:22.998,11,11
-0.03064239,0.7341226,-0.09609483,2025-01-24 14:25:23.013,11,11
-0.02511729,0.7352167,-0.09029855,2025-01-24 14:25:23.026,11,11
-0.02043405,0.7352399,-0.08520415,2025-01-24 14:25:23.042,12,12
-0.01471167,0.7354262,-0.08014853,2025-01-24 14:25:23.055,12,12
-0.009903792,0.7353083,-0.0756602,2025-01-24 14:25:23.069,12,12
-0.004268046,0.7348156,-0.07101123,2025-01-24 14:25:23.082,12,12
0.001092993,0.7342116,-0.06713191,2025-01-24 14:25:23.097,12,12
0.005172135,0.7341767,-0.06271529,2025-01-24 14:25:23.109,12,12
0.009826094,0.7346758,-0.05800115,2025-01-24 14:25:23.124,12,12
0.01406106,0.7348577,-0.05322143,2025-01-24 14:25:23.137,12,12
0.01835105,0.7332457,-0.04694417,2025-01-24 14:25:23.152,12,12
0.02215614,0.7311715,-0.03817323,2025-01-24 14:25:23.165,12,12
0.02245708,0.7291147,-0.03062131,2025-01-24 14:25:23.179,12,12
0.02346907,0.7271484,-0.02543839,2025-01-24 14:25:23.192,12,12
0.02441056,0.7252547,-0.02247602,2025-01-24 14:25:23.206,12,12
0.0261469,0.7239212,-0.01907512,2025-01-24 14:25:23.220,12,12
0.02551249,0.7219047,-0.01783404,2025-01-24 14:25:23.235,12,12
0.02588378,0.719805,-0.01352236,2025-01-24 14:25:23.248,12,12
0.02667564,0.7182465,-0.01043902,2025-01-24 14:25:23.265,12,12
0.02710956,0.7164637,-0.008735429,2025-01-24 14:25:23.276,12,12
0.02795477,0.7151318,-0.006197808,2025-01-24 14:25:23.290,12,12
0.02943961,0.7141802,-0.003562361,2025-01-24 14:25:23.304,12,12
0.02939864,0.7135133,-0.001020085,2025-01-24 14:25:23.318,12,12
0.02995817,0.7125872,-0.000125166,2025-01-24 14:25:23.332,12,12
0.03095785,0.7113109,0.002687443,2025-01-24 14:25:23.346,12,12
0.03180207,0.7111074,0.002116745,2025-01-24 14:25:23.361,12,12
0.0327728,0.709998,0.004382231,2025-01-24 14:25:23.374,12,12
0.03269056,0.7089944,0.006902116,2025-01-24 14:25:23.388,12,12
0.03120615,0.7092829,0.008901153,2025-01-24 14:25:23.401,12,12
0.03112797,0.708574,0.009684309,2025-01-24 14:25:23.416,12,12
0.03118914,0.7079942,0.01062834,2025-01-24 14:25:23.429,12,12
0.03121833,0.7072831,0.01202557,2025-01-24 14:25:23.443,12,12
0.02915475,0.707951,0.00679719,2025-01-24 14:25:23.458,12,12
0.02822511,0.7078949,0.00434482,2025-01-24 14:25:23.471,12,12
0.02780791,0.7073712,0.0009445827,2025-01-24 14:25:23.485,12,12
0.02711798,0.7070199,-0.001157567,2025-01-24 14:25:23.498,12,12
0.02671298,0.7064568,-0.006999947,2025-01-24 14:25:23.513,12,12
0.02574004,0.7057356,-0.01162241,2025-01-24 14:25:23.526,12,12
0.02597778,0.7040026,-0.0199472,2025-01-24 14:25:23.541,12,12
0.026599,0.70198,-0.02718818,2025-01-24 14:25:23.555,12,12
0.02593418,0.7003441,-0.03553104,2025-01-24 14:25:23.571,12,12
0.02561277,0.6986036,-0.04393908,2025-01-24 14:25:23.583,12,12
0.02541799,0.697171,-0.05144833,2025-01-24 14:25:23.596,12,12
0.02533392,0.6967421,-0.05953098,2025-01-24 14:25:23.610,12,12
0.02467824,0.6961256,-0.06606365,2025-01-24 14:25:23.624,12,12
0.02366487,0.6959656,-0.0707755,2025-01-24 14:25:23.638,12,12
0.02300059,0.696294,-0.07596959,2025-01-24 14:25:23.652,12,12
0.02148838,0.6970692,-0.08157498,2025-01-24 14:25:23.666,12,12
0.02193105,0.6971777,-0.08728914,2025-01-24 14:25:23.679,12,12
0.02147588,0.6976137,-0.09158283,2025-01-24 14:25:23.694,12,12
0.02114765,0.697641,-0.09706698,2025-01-24 14:25:23.707,12,12
0.02061294,0.6989674,-0.10169,2025-01-24 14:25:23.722,12,12
0.01972398,0.700148,-0.1068386,2025-01-24 14:25:23.735,12,12
0.01837739,0.7014729,-0.1139598,2025-01-24 14:25:23.749,12,12
0.01791839,0.7021605,-0.1201226,2025-01-24 14:25:23.763,12,12
0.0168132,0.7039177,-0.126807,2025-01-24 14:25:23.777,12,12
0.01640322,0.7053683,-0.1323725,2025-01-24 14:25:23.791,12,12
0.01556614,0.7068079,-0.1376579,2025-01-24 14:25:23.805,12,12
0.01506821,0.7079847,-0.142714,2025-01-24 14:25:23.819,12,12
0.0142953,0.7095847,-0.1472872,2025-01-24 14:25:23.832,12,12
0.01233121,0.7110341,-0.1522636,2025-01-24 14:25:23.847,12,12
0.01064336,0.7127814,-0.1569199,2025-01-24 14:25:23.860,12,12
0.009213381,0.7141852,-0.1615909,2025-01-24 14:25:23.874,12,12
0.007443473,0.7159579,-0.16533,2025-01-24 14:25:23.887,12,12
0.006032765,0.7176774,-0.1683522,2025-01-24 14:25:23.902,12,12
0.004458331,0.7193804,-0.1722168,2025-01-24 14:25:23.916,12,12
0.003250159,0.7208027,-0.1764802,2025-01-24 14:25:23.930,12,12
0.001839682,0.7219431,-0.1801623,2025-01-24 14:25:23.943,12,12
0.001357123,0.7233885,-0.1842884,2025-01-24 14:25:23.958,12,12
0.0008625016,0.7248173,-0.1887394,2025-01-24 14:25:23.972,12,12
-1.304597E-05,0.7263886,-0.1930068,2025-01-24 14:25:23.986,12,12
-0.0009709522,0.7285711,-0.1964448,2025-01-24 14:25:24.000,12,12
-0.003332824,0.7304028,-0.1964384,2025-01-24 14:25:24.014,12,12
-0.004092596,0.7316059,-0.2004364,2025-01-24 14:25:24.027,12,12
-0.006292239,0.7335916,-0.2027615,2025-01-24 14:25:24.041,12,12
-0.006896652,0.7350743,-0.2056619,2025-01-24 14:25:24.055,12,12
-0.007445805,0.7367305,-0.2068122,2025-01-24 14:25:24.068,12,12
-0.007507324,0.7384521,-0.2088926,2025-01-24 14:25:24.083,12,12
-0.007562883,0.7389203,-0.2076721,2025-01-24 14:25:24.097,12,12
-0.007992305,0.7405073,-0.2080075,2025-01-24 14:25:24.110,12,12
-0.008261345,0.7419128,-0.2090604,2025-01-24 14:25:24.125,12,12
-0.008711673,0.7425632,-0.2092032,2025-01-24 14:25:24.138,12,12
-0.009685546,0.7435019,-0.2100515,2025-01-24 14:25:24.151,12,12
-0.01057682,0.744386,-0.2108697,2025-01-24 14:25:24.166,12,12
-0.01065044,0.7446868,-0.2115831,2025-01-24 14:25:24.179,12,12
-0.01089194,0.7457311,-0.2127243,2025-01-24 14:25:24.194,12,12
-0.0111535,0.7454369,-0.213367,2025-01-24 14:25:24.207,12,12
-0.01154748,0.745329,-0.2143368,2025-01-24 14:25:24.221,12,12
-0.01163478,0.7451535,-0.2159026,2025-01-24 14:25:24.236,12,12
-0.01170802,0.7451352,-0.2171427,2025-01-24 14:25:24.248,12,12
-0.01182377,0.7446542,-0.2181234,2025-01-24 14:25:24.263,12,12
-0.01207312,0.7443761,-0.219258,2025-01-24 14:25:24.277,12,12
-0.01247641,0.7439448,-0.2201526,2025-01-24 14:25:24.291,12,12
-0.01268379,0.7436309,-0.2209764,2025-01-24 14:25:24.304,12,12
-0.01300143,0.7434971,-0.2214482,2025-01-24 14:25:24.319,12,12
-0.01318439,0.7432413,-0.2217514,2025-01-24 14:25:24.331,12,12
-0.01321355,0.7429906,-0.2218733,2025-01-24 14:25:24.346,12,12
-0.01334289,0.7428002,-0.2213282,2025-01-24 14:25:24.361,12,12
-0.01348903,0.7425467,-0.2213083,2025-01-24 14:25:24.376,12,12
-0.01443326,0.7424356,-0.2214665,2025-01-24 14:25:24.388,12,12
-0.01471163,0.7426299,-0.2211969,2025-01-24 14:25:24.402,12,12
-0.01480054,0.7427258,-0.2199939,2025-01-24 14:25:24.416,12,12
-0.0154901,0.7427859,-0.2190703,2025-01-24 14:25:24.429,12,12
-0.01574571,0.7429875,-0.2180999,2025-01-24 14:25:24.444,12,12
-0.01619729,0.7430479,-0.2176352,2025-01-24 14:25:24.457,12,12
-0.01619959,0.7431996,-0.2170372,2025-01-24 14:25:24.471,12,12
-0.01656578,0.7432547,-0.2161613,2025-01-24 14:25:24.486,12,12
-0.01726913,0.7436154,-0.2142791,2025-01-24 14:25:24.500,12,12
-0.01783513,0.7436367,-0.2126766,2025-01-24 14:25:24.513,12,12
-0.01844682,0.7437187,-0.2108379,2025-01-24 14:25:24.527,12,12
-0.01930584,0.7436941,-0.2092125,2025-01-24 14:25:24.541,12,12
-0.02070105,0.7440394,-0.2067055,2025-01-24 14:25:24.554,12,12
-0.02160487,0.7441464,-0.2039937,2025-01-24 14:25:24.569,12,12
-0.02274163,0.7442272,-0.2008364,2025-01-24 14:25:24.583,12,12
-0.02411582,0.7442105,-0.1975627,2025-01-24 14:25:24.597,12,12
-0.02663655,0.7443709,-0.1928994,2025-01-24 14:25:24.611,12,12
-0.02775449,0.7445098,-0.1887775,2025-01-24 14:25:24.624,12,12
-0.02950339,0.7444476,-0.1850339,2025-01-24 14:25:24.638,12,12
-0.03020984,0.7444184,-0.1802483,2025-01-24 14:25:24.652,12,12
-0.03235973,0.74412,-0.1758233,2025-01-24 14:25:24.666,12,12
-0.03372779,0.7441811,-0.171767,2025-01-24 14:25:24.680,12,12
-0.0360204,0.743443,-0.1635722,2025-01-24 14:25:24.694,12,12
-0.0386853,0.743143,-0.1569031,2025-01-24 14:25:24.707,12,12
-0.04088084,0.7425675,-0.1503534,2025-01-24 14:25:24.722,12,12
-0.0430226,0.7422865,-0.1453581,2025-01-24 14:25:24.736,12,12
-0.04344263,0.7409601,-0.1384915,2025-01-24 14:25:24.749,12,12
-0.04513885,0.7402651,-0.1296826,2025-01-24 14:25:24.763,12,12
-0.04735454,0.739251,-0.1218663,2025-01-24 14:25:24.777,12,12
-0.04817668,0.738745,-0.1155636,2025-01-24 14:25:24.790,12,12
-0.04947668,0.7366602,-0.1094684,2025-01-24 14:25:24.806,12,12
-0.04835988,0.7347171,-0.1027009,2025-01-24 14:25:24.820,12,12
-0.04936543,0.7335022,-0.0963022,2025-01-24 14:25:24.833,12,12
-0.04882761,0.7294534,-0.09083208,2025-01-24 14:25:24.847,12,12
-0.05309205,0.7250571,-0.08122564,2025-01-24 14:25:24.874,12,12
-0.054198,0.7224669,-0.0753625,2025-01-24 14:25:24.889,12,12
-0.05553805,0.7201123,-0.06915283,2025-01-24 14:25:24.902,12,12
-0.0566274,0.7128427,-0.05804311,2025-01-24 14:25:24.917,12,12
-0.05743916,0.7081547,-0.04974163,2025-01-24 14:25:24.929,12,12
-0.05794449,0.7042461,-0.04108608,2025-01-24 14:25:24.944,12,12
-0.05727721,0.6997361,-0.03120282,2025-01-24 14:25:24.957,12,12
-0.05709911,0.6949536,-0.02145814,2025-01-24 14:25:24.972,12,12
-0.05822346,0.6909845,-0.01064436,2025-01-24 14:25:24.985,12,12
-0.05948994,0.6862634,-0.0006843656,2025-01-24 14:25:24.999,12,12
-0.0577783,0.6816112,0.0119093,2025-01-24 14:25:25.013,12,12
-0.05693471,0.676258,0.02413438,2025-01-24 14:25:25.026,12,12
-0.05662737,0.670251,0.03479158,2025-01-24 14:25:25.040,12,12
-0.0556889,0.6645073,0.0456396,2025-01-24 14:25:25.055,12,12
-0.05445333,0.6590874,0.05553455,2025-01-24 14:25:25.069,12,12
-0.05050695,0.6514523,0.06410592,2025-01-24 14:25:25.082,12,12
-0.04710986,0.6434397,0.07275723,2025-01-24 14:25:25.096,12,12
-0.04498918,0.6357399,0.07795008,2025-01-24 14:25:25.110,12,12
-0.04360993,0.6288337,0.08534585,2025-01-24 14:25:25.123,12,12
-0.04155096,0.6233162,0.08751002,2025-01-24 14:25:25.138,12,12
-0.03961363,0.6191957,0.09070255,2025-01-24 14:25:25.151,12,12
-0.03750719,0.6145405,0.09486391,2025-01-24 14:25:25.165,12,12
-0.0345865,0.6113123,0.09774823,2025-01-24 14:25:25.180,12,12
-0.03228365,0.6105572,0.09579442,2025-01-24 14:25:25.193,12,12
-0.02972215,0.6082315,0.09808595,2025-01-24 14:25:25.206,12,12
-0.02780328,0.60906,0.09518431,2025-01-24 14:25:25.220,12,12
-0.02642503,0.6112756,0.0926879,2025-01-24 14:25:25.234,12,12
-0.02506005,0.609831,0.09436753,2025-01-24 14:25:25.247,12,12
-0.0228205,0.6115311,0.09297243,2025-01-24 14:25:25.262,12,12
-0.0202721,0.6141952,0.09124506,2025-01-24 14:25:25.276,12,12
-0.01713173,0.6138884,0.09280401,2025-01-24 14:25:25.290,12,12
-0.01224627,0.6129779,0.09450402,2025-01-24 14:25:25.303,12,12
-0.008301985,0.6107984,0.09562649,2025-01-24 14:25:25.318,12,12
-0.007319488,0.6093153,0.09517869,2025-01-24 14:25:25.331,12,12
-0.006564762,0.6075608,0.09485854,2025-01-24 14:25:25.345,12,12
-0.006641731,0.6074488,0.09404126,2025-01-24 14:25:25.359,12,12
-0.006578811,0.607127,0.09301846,2025-01-24 14:25:25.373,12,12
-0.007178705,0.6074631,0.09172314,2025-01-24 14:25:25.387,12,12
-0.007509563,0.6080914,0.09126791,2025-01-24 14:25:25.401,12,12
-0.008573066,0.6087614,0.09054576,2025-01-24 14:25:25.415,12,12
-0.009976149,0.6097729,0.08994469,2025-01-24 14:25:25.429,12,12
-0.01013067,0.6105569,0.08909689,2025-01-24 14:25:25.442,12,12
-0.01150999,0.6129076,0.08761724,2025-01-24 14:25:25.457,12,12
-0.01271035,0.6156026,0.08598191,2025-01-24 14:25:25.470,12,12
-0.01369208,0.6183909,0.08488351,2025-01-24 14:25:25.485,12,12
-0.01441314,0.6208034,0.0840107,2025-01-24 14:25:25.497,12,12
-0.01485681,0.6227375,0.08435212,2025-01-24 14:25:25.512,12,12
-0.0151973,0.6244186,0.08467016,2025-01-24 14:25:25.525,12,12
-0.01533025,0.6256754,0.08511881,2025-01-24 14:25:25.539,12,12
-0.01569368,0.6268281,0.08596045,2025-01-24 14:25:25.554,12,12
